"SampleName","glycan","area","narea"
"E_01","GP16",602207,3.04161693749807
"E_02","GP16",613758,3.05314887099135
"E_03","GP16",613906,3.05996500837856
"E_04","GP16",608097,3.05257962573513
"E_05","GP16",583552,3.07995375255888
"E_06","GP16",611293,3.07925751012709
"E_07","GP16",615074,3.06468131099165
"E_08","GP16",629175,3.06316763592933
"E_09","GP16",628115,3.05070415379806
"E_10","GP16",644029,3.05158678921426
"E_11","GP16",582595,3.05111850952891
"E_12","GP16",639621,3.04391893885503
"E_13","GP16",615291,3.06426901498122
"E_14","GP16",651799,3.0206388081592
"E_15","GP16",628860,3.05582767709281
"E_16","GP16",659462,3.04682925305738
"E_17","GP16",644724,3.04550299590854
"E_18","GP16",611105,3.05151698501603
"E_19","GP16",663510,3.0414450345365
"E_20","GP16",550913,3.05422087078556
"E_21","GP16",650668,3.04713789340019
"E_22","GP16",611760,3.03792851969117
"E_23","GP16",580262,3.05723188327912
"E_24","GP16",612414,3.07234684658448
"E_25","GP16",662953,3.06277955908463
"E_26","GP16",647625,3.05196375636053
"E_27","GP16",658457,3.04081928022871
"E_28","GP16",549090,3.0596229457289
"E_29","GP16",539578,3.04553543328064
"E_30","GP16",623199,3.04799275758197
"E_31","GP16",609563,3.04484338509831
"E_32","GP16",629107,3.05992071338016
"E_33","GP16",589528,3.05782600816066
"E_34","GP16",527522,3.09634369049875
"E_35","GP16",549844,3.07052220723506
"E_35_R2","GP16",424575,3.1307042766567
"E_36","GP16",565774,3.06459065143148
"E_37","GP16",602394,3.04266393740091
"E_38","GP16",652355,3.16332336151798
"E_38_R2","GP16",558107,3.13881721672235
"E_39","GP16",594418,3.06931880690351
"E_39_R2","GP16",557250,3.11635365650764
"E_40","GP16",616352,3.13416671505918
"E_40_R2","GP16",559074,3.10666756538795
"E_41","GP16",626498,3.06490966143819
"E_42","GP16",610468,3.05578799838798
"E_43","GP16",597523,3.08040369005269
"E_44","GP16",616609,3.02687349247603
"E_45","GP16",602418,3.07352735296387
"E_46","GP16",599225,3.0827766097807
"E_47","GP16",730896,3.08702375619061
"E_48","GP16",657297,3.05181832883188
"E_49","GP16",652932,3.06536254222296
"E_50","GP16",612635,3.0583844994393
"E_51","GP16",652818,3.06747425598767
"E_52","GP16",657621,3.06808409865031
"E_53","GP16",727779,3.05637999517634
"E_54","GP16",656655,3.08295549633985
"E_55","GP16",720985,3.06234395153462
"E_56","GP16",703458,3.07542588010632
"E_57","GP16",603772,3.071627644893
"E_58","GP16",653744,3.07653327354804
"E_59","GP16",632730,3.1105701423907
"E_60","GP16",625442,3.08018572853813
"E_61","GP16",595374,3.05237272872455
"E_62","GP16",649777,3.07445953507492
"E_63","GP16",696286,3.1057470366126
"E_64","GP16",619689,3.06266858999935
"E_65","GP16",592915,3.07830385958347
"E_65_R1","GP16",560996,3.11745844748351
"E_66","GP16",593675,3.05438432450915
"E_67","GP16",637435,3.10238042790642
"E_67_R1","GP16",566925,3.12169222727406
"E_68","GP16",608812,3.05551834657558
"E_69","GP16",532892,3.09926629628454
"E_70","GP16",650936,3.1360472524971
"E_70_R1","GP16",495526,3.18000767654005
"E_71","GP16",605119,3.04334117891543
"E_72","GP16",638837,3.0404765942314
"E_73","GP16",611360,3.0434683910598
"E_74","GP16",711410,3.07580188603584
"E_75","GP16",607409,3.05293813800574
"E_76","GP16",618508,3.07169120312789
"E_77","GP16",677790,3.15449529192311
"E_78","GP16",621212,3.04756443865163
"E_79","GP16",666144,3.07420311244236
"E_80","GP16",662403,3.03693545991208
"E_81","GP16",689913,3.03266993005518
"E_82","GP16",681444,3.07686180901562
"E_83","GP16",668458,3.05495722059941
"E_84","GP16",611819,3.06299572505586
"E_85","GP16",618865,3.05948753330452
"E_86","GP16",680165,3.07137433869709
"E_87_R1","GP16",569669,3.07104505689829
"E_88_R1","GP16",558300,3.08549166229192
"E_89_R1","GP16",566701,3.07475638146466
"E_90_R1","GP16",538319,3.06466842687691
"E_91_R1","GP16",526937,3.07260530587507
"E_92_R1","GP16",583903,3.07335080627015
"E_93_R1","GP16",591415,3.08556937093389
"E_94_R1","GP16",604445,3.05712684144166
"E_95_R1","GP16",585908,3.0699001318902
"E_96_R1","GP16",607651,3.07531687377258
"A_01_R1","GP17",201182,1.11021583213403
"A_02_R1","GP17",213581,1.10596810903744
"A_03_R1","GP17",218039,1.1010156163249
"A_04_R1","GP17",171688,1.11507668262998
"A_05","GP17",190612,1.10936723662786
"A_06","GP17",183627,1.12317407831152
"A_07","GP17",224652,1.10719013170936
"A_08","GP17",142257,1.10668476276258
"A_09","GP17",197515,1.10703342729232
"A_10","GP17",231655,1.0909630695426
"A_11","GP17",218971,1.08716747570417
"A_12","GP17",241535,1.10205991462669
"A_13","GP17",240258,1.11770380621183
"A_14","GP17",241776,1.09818229155619
"A_15","GP17",252459,1.10197489821664
"A_16","GP17",166433,1.11334568563077
"A_17","GP17",203818,1.0888926464299
"A_18","GP17",220679,1.09885568211995
"A_19","GP17",232599,1.11647055548249
"A_20","GP17",217310,1.11723508505814
"A_21","GP17",217878,1.12469583300705
"A_22","GP17",172959,1.09762322202382
"A_23","GP17",100394,1.05756967551634
"A_24","GP17",227379,1.09657672492403
"B_01","GP17",173428,1.06607176270787
"B_02","GP17",231227,1.07765403654787
"B_03","GP17",206385,1.09097563833982
"B_04","GP17",201174,1.07942869379599
"B_05","GP17",206953,1.09683011945656
"B_06","GP17",208967,1.09057940778867
"B_07","GP17",214553,1.14484183794944
"B_08","GP17",229921,1.10440655434003
"B_09","GP17",211560,1.09388875746988
"B_10","GP17",219041,1.07430962409585
"B_11","GP17",198301,1.09666030186598
"B_12","GP17",225467,1.08823698484407
"B_13","GP17",228184,1.09566477183078
"B_14","GP17",232661,1.1048238035369
"B_15","GP17",242648,1.11136291728094
"B_16","GP17",230714,1.15956168714984
"B_17","GP17",214035,1.10470988816899
"B_18","GP17",213356,1.11289253526482
"B_19","GP17",230820,1.09190668753346
"B_20","GP17",202014,1.14197960769275
"B_21","GP17",224611,1.10305474232852
"B_22","GP17",209696,1.12100684479415
"B_23","GP17",225835,1.09547118576322
"B_24","GP17",154975,1.10370433728207
"C_01","GP17",243818,1.10482036326331
"C_02","GP17",234702,1.12030818857161
"C_03","GP17",220871,1.07146452145114
"C_04","GP17",229798,1.09490153566756
"C_05","GP17",220903,1.07406796574776
"C_06","GP17",235109,1.11347980281316
"C_07","GP17",232338,1.093182442682
"C_08","GP17",177895,1.09157249825138
"C_09","GP17",213273,1.09885603003899
"C_10","GP17",212605,1.09629966827144
"C_11","GP17",214184,1.09534437218143
"C_12","GP17",224959,1.09107113678662
"C_13","GP17",212511,1.11551900575394
"C_14","GP17",234860,1.08988487435534
"C_15","GP17",189599,1.09005493825375
"C_16","GP17",226111,1.11998181170658
"C_17","GP17",224213,1.09502374750002
"C_18","GP17",227871,1.08617210358872
"C_19","GP17",230398,1.11928292983012
"C_20","GP17",223647,1.09866081937764
"C_21","GP17",251785,1.13798681664521
"C_22","GP17",230879,1.10412570253937
"C_23","GP17",219577,1.11691249793227
"C_24","GP17",224016,1.12393205232293
"D_01","GP17",206022,1.14732330212056
"D_02","GP17",243766,1.12355816618766
"D_03","GP17",197801,1.08369935395299
"D_04","GP17",183668,1.08706009749379
"D_05","GP17",178134,1.09074283043889
"D_06","GP17",240289,1.08853136896447
"D_07","GP17",226982,1.10293428079824
"D_08","GP17",233146,1.08410885374319
"D_09","GP17",225142,1.07763007921521
"D_10","GP17",188357,1.07059199064394
"D_11","GP17",215280,1.09708046036407
"D_12","GP17",213677,1.09802446859171
"D_13","GP17",241649,1.11887606131031
"D_14","GP17",221159,1.08075577990228
"D_15","GP17",231961,1.08839154900169
"D_16","GP17",215857,1.05968870659332
"D_17","GP17",231815,1.10122228714485
"D_18","GP17",239190,1.09802313602092
"D_19","GP17",207924,1.07315889847458
"D_20","GP17",222971,1.06395826870616
"D_21","GP17",226593,1.09736903699405
"D_22","GP17",218610,1.09127716568049
"D_23","GP17",222988,1.07468700707225
"D_24","GP17",230192,1.10734857143462
"E_01","GP17",212608,1.07383689304108
"E_02","GP17",217952,1.0842056685702
"E_03","GP17",218107,1.0871367735165
"E_04","GP17",215031,1.07943181680135
"E_05","GP17",209467,1.1055547280915
"E_06","GP17",217587,1.09604789169191
"E_07","GP17",217993,1.08617674137909
"E_08","GP17",225775,1.09919604720776
"E_09","GP17",223520,1.08561870430883
"E_10","GP17",231529,1.09704817286176
"E_11","GP17",207281,1.08555496661259
"E_12","GP17",229024,1.0899118244278
"E_13","GP17",219804,1.09466672935072
"E_14","GP17",228440,1.05866184105206
"E_15","GP17",223757,1.0873053359146
"E_16","GP17",234057,1.08138408958037
"E_17","GP17",231353,1.09284942799156
"E_18","GP17",217527,1.08620831968251
"E_19","GP17",236921,1.08601558232343
"E_20","GP17",195476,1.08370446683538
"E_21","GP17",231161,1.08254815447553
"E_22","GP17",216258,1.07391190305246
"E_23","GP17",206026,1.08549113328887
"E_24","GP17",220205,1.10472023394654
"E_25","GP17",237297,1.09628948210824
"E_26","GP17",233924,1.10237802701082
"E_27","GP17",232850,1.07532423438623
"E_28","GP17",197212,1.09889883329343
"E_29","GP17",192080,1.08415548081009
"E_30","GP17",223572,1.09346426550446
"E_31","GP17",215124,1.07457127216693
"E_32","GP17",223694,1.08802779822647
"E_33","GP17",209130,1.08473754102713
"E_34","GP17",191275,1.12270794279698
"E_35","GP17",198808,1.11021376786141
"E_35_R2","GP17",150840,1.11225444995795
"E_36","GP17",200966,1.08855925662116
"E_37","GP17",216251,1.0922736931757
"E_38","GP17",229358,1.11217591579898
"E_38_R2","GP17",197700,1.11187310631475
"E_39","GP17",212967,1.09966996011194
"E_39_R2","GP17",195864,1.09534588170159
"E_40","GP17",219783,1.11760254389675
"E_40_R2","GP17",199027,1.10595507130803
"E_41","GP17",223918,1.09543596558954
"E_42","GP17",217552,1.08898876046787
"E_43","GP17",210131,1.0832860120773
"E_44","GP17",216557,1.06305720952845
"E_45","GP17",217726,1.11083469692375
"E_46","GP17",213850,1.10017402144704
"E_47","GP17",262608,1.10915524857942
"E_48","GP17",234317,1.08792968073322
"E_49","GP17",231119,1.08504947742801
"E_50","GP17",218449,1.09053683762439
"E_51","GP17",232363,1.09183190497821
"E_52","GP17",234343,1.09331063322189
"E_53","GP17",260420,1.09365958394488
"E_54","GP17",233875,1.09802897519471
"E_55","GP17",257351,1.09308415330608
"E_56","GP17",248519,1.08649239087215
"E_57","GP17",216208,1.09993585301575
"E_58","GP17",234511,1.10361379150405
"E_59","GP17",227395,1.11789878388717
"E_60","GP17",221905,1.09284092544353
"E_61","GP17",212545,1.08967902801728
"E_62","GP17",231843,1.09697930519297
"E_63","GP17",249868,1.11452305596309
"E_64","GP17",220544,1.08998736707093
"E_65","GP17",210545,1.09311028750496
"E_65_R1","GP17",198529,1.10322695370458
"E_66","GP17",212299,1.09225205324288
"E_67","GP17",225466,1.09733746273479
"E_67_R1","GP17",200253,1.10266478562122
"E_68","GP17",216375,1.08594735688569
"E_69","GP17",191354,1.11290280743421
"E_70","GP17",229865,1.10743222328347
"E_70_R1","GP17",176801,1.13460956078986
"E_71","GP17",217481,1.09378301281518
"E_72","GP17",229432,1.09195714394704
"E_73","GP17",218102,1.08575396333899
"E_74","GP17",252804,1.09300546801058
"E_75","GP17",217364,1.09250742980344
"E_76","GP17",221319,1.09913473291382
"E_77","GP17",239706,1.11561316697756
"E_78","GP17",222833,1.0931822414217
"E_79","GP17",243099,1.12188311000568
"E_80","GP17",237579,1.08923433261995
"E_81","GP17",245778,1.08037325006066
"E_82","GP17",242407,1.09451817102806
"E_83","GP17",239016,1.09234036400011
"E_84","GP17",217667,1.08972276193733
"E_85","GP17",220273,1.08896527905696
"E_86","GP17",245641,1.10922417932692
"E_87_R1","GP17",203078,1.09477905251083
"E_88_R1","GP17",201200,1.11194863416288
"E_89_R1","GP17",203194,1.10247211170499
"E_90_R1","GP17",192984,1.09866449390122
"E_91_R1","GP17",190727,1.11214204387552
"E_92_R1","GP17",208275,1.09624738899426
"E_93_R1","GP17",210775,1.09966924098745
"E_94_R1","GP17",216821,1.09662467038063
"E_95_R1","GP17",208587,1.09290410578211
"E_96_R1","GP17",216612,1.09627160765246
"A_01_R1","GP18",1736914,9.58509917316286
"A_02_R1","GP18",1844093,9.54910805782905
"A_03_R1","GP18",1879005,9.48827433694232
"A_04_R1","GP18",1431691,9.29852552788315
"A_05","GP18",1643111,9.56295253993893
"A_06","GP18",1545633,9.45402865691251
"A_07","GP18",1926834,9.49633918345738
"A_08","GP18",1211841,9.4274866585895
"A_09","GP18",1693649,9.49257553654256
"A_10","GP18",2053007,9.66849331338607
"A_11","GP18",1934828,9.60621302675585
"A_12","GP18",2061693,9.40695638961823
"A_13","GP18",2016719,9.38197480358493
"A_14","GP18",2123493,9.64521875142084
"A_15","GP18",2201337,9.60876069585761
"A_16","GP18",1414213,9.46031100871194
"A_17","GP18",1783214,9.52677688727617
"A_18","GP18",1924423,9.58253004750028
"A_19","GP18",1979943,9.50368686466264
"A_20","GP18",1856412,9.54419317437278
"A_21","GP18",1837656,9.48606121637064
"A_22","GP18",1495531,9.4908594225019
"A_23","GP18",900289,9.48381721617753
"A_24","GP18",1979978,9.54880525757272
"B_01","GP18",1559138,9.5841098090552
"B_02","GP18",2062608,9.61296836881479
"B_03","GP18",1815594,9.59744566279499
"B_04","GP18",1789933,9.60414884712901
"B_05","GP18",1806952,9.57666416052082
"B_06","GP18",1821445,9.50595265960475
"B_07","GP18",1752402,9.35071113667145
"B_08","GP18",1980540,9.51336048961427
"B_09","GP18",1860003,9.6173018082825
"B_10","GP18",1956182,9.59430037793416
"B_11","GP18",1743365,9.64129876885432
"B_12","GP18",1991222,9.61081411219903
"B_13","GP18",1990316,9.55684502862229
"B_14","GP18",1988943,9.4447783267419
"B_15","GP18",2056515,9.41913599053779
"B_16","GP18",1888307,9.49057469757732
"B_17","GP18",1860951,9.60502240800794
"B_18","GP18",1810019,9.44129358343562
"B_19","GP18",2014947,9.5318174522376
"B_20","GP18",1671059,9.44645074723253
"B_21","GP18",1939258,9.52361074701829
"B_22","GP18",1801245,9.62921550316286
"B_23","GP18",1965847,9.53585026288689
"B_24","GP18",1349873,9.61355499196623
"C_01","GP18",2098783,9.51028306552782
"C_02","GP18",1986681,9.48306785787778
"C_03","GP18",1983876,9.62395583376003
"C_04","GP18",1975511,9.41257116088112
"C_05","GP18",1959763,9.52870109848092
"C_06","GP18",1994789,9.44735106854212
"C_07","GP18",2017008,9.49030176875562
"C_08","GP18",1544417,9.47661892145311
"C_09","GP18",1850518,9.53450677298908
"C_10","GP18",1842758,9.50219883871284
"C_11","GP18",1875250,9.5900932559539
"C_12","GP18",1960262,9.50744486212871
"C_13","GP18",1815857,9.53185009355439
"C_14","GP18",2059920,9.55920825335113
"C_15","GP18",1658856,9.53720312159805
"C_16","GP18",1919764,9.50904981521942
"C_17","GP18",1951730,9.53196602653818
"C_18","GP18",2008018,9.57143794122122
"C_19","GP18",1928586,9.36914985594208
"C_20","GP18",1920366,9.43375445709069
"C_21","GP18",2097796,9.48135985865344
"C_22","GP18",1990796,9.52052387663044
"C_23","GP18",1884952,9.58810097051347
"C_24","GP18",1900908,9.53722693788421
"D_01","GP18",1697209,9.45164804860033
"D_02","GP18",2074638,9.56235269390823
"D_03","GP18",1744537,9.55785673402607
"D_04","GP18",1622442,9.60260883059659
"D_05","GP18",1556185,9.52876840797679
"D_06","GP18",2110122,9.55904760243728
"D_07","GP18",1966165,9.55384471105932
"D_08","GP18",2074166,9.64469355997138
"D_09","GP18",2035993,9.74517103815195
"D_10","GP18",1700455,9.66512263122918
"D_11","GP18",1859551,9.47638920081042
"D_12","GP18",1817671,9.34048696794487
"D_13","GP18",2063738,9.55545872325735
"D_14","GP18",1944732,9.50348097685791
"D_15","GP18",2042912,9.58561204751722
"D_16","GP18",1956831,9.60650667530689
"D_17","GP18",1977880,9.39579206392187
"D_18","GP18",2061771,9.46474459290513
"D_19","GP18",1869782,9.65051264648425
"D_20","GP18",2023852,9.65728309976412
"D_21","GP18",1950347,9.44535095609415
"D_22","GP18",1870472,9.33719126592893
"D_23","GP18",1976167,9.52410443030547
"D_24","GP18",1967650,9.46546542270508
"E_01","GP18",1889802,9.54498000142432
"E_02","GP18",1907874,9.49074936553782
"E_03","GP18",1917533,9.55778878592352
"E_04","GP18",1882225,9.44856114410907
"E_05","GP18",1806832,9.53635494119369
"E_06","GP18",1885484,9.49772166084751
"E_07","GP18",1906803,9.50087878506134
"E_08","GP18",1945352,9.47103633629815
"E_09","GP18",1969691,9.56663113506069
"E_10","GP18",2001400,9.48318445277065
"E_11","GP18",1831338,9.59093241274582
"E_12","GP18",2009389,9.56256475729684
"E_13","GP18",1914447,9.53431892051689
"E_14","GP18",2049351,9.49732841280805
"E_15","GP18",1947829,9.46511110333621
"E_16","GP18",2064061,9.53632117528358
"E_17","GP18",2011659,9.50253676184907
"E_18","GP18",1919643,9.58562476115746
"E_19","GP18",2050558,9.39949578322722
"E_20","GP18",1728721,9.58390119304732
"E_21","GP18",2033032,9.52087523236916
"E_22","GP18",1917468,9.52192154242706
"E_23","GP18",1817613,9.57647479080589
"E_24","GP18",1890823,9.48584467614949
"E_25","GP18",2078033,9.60031404262943
"E_26","GP18",2019041,9.51482718333281
"E_27","GP18",2067222,9.54663480548153
"E_28","GP18",1703835,9.49405864564279
"E_29","GP18",1696355,9.57472183803412
"E_30","GP18",1934518,9.46149922161613
"E_31","GP18",1915326,9.56729280059126
"E_32","GP18",1947090,9.47047326101183
"E_33","GP18",1841005,9.54911890555465
"E_34","GP18",1631649,9.57712870033591
"E_35","GP18",1690564,9.44070373551796
"E_35_R2","GP18",1281666,9.45066767342752
"E_36","GP18",1764452,9.55739059076518
"E_37","GP18",1862625,9.40803181373216
"E_38","GP18",1939873,9.40660465433387
"E_38_R2","GP18",1676707,9.42987061441422
"E_39","GP18",1832460,9.46203503409789
"E_39_R2","GP18",1703638,9.52739077732681
"E_40","GP18",1875956,9.53928737817927
"E_40_R2","GP18",1711890,9.51264615866946
"E_41","GP18",1950252,9.54088631893341
"E_42","GP18",1913319,9.57740166116437
"E_43","GP18",1842262,9.49739284152049
"E_44","GP18",1955930,9.6014697646947
"E_45","GP18",1862484,9.50236466781795
"E_46","GP18",1863213,9.58549702605753
"E_47","GP18",2250612,9.50571997926881
"E_48","GP18",2071103,9.61609454523405
"E_49","GP18",2046454,9.60762136942644
"E_50","GP18",1909701,9.53357208935783
"E_51","GP18",2046437,9.61583904549299
"E_52","GP18",2031454,9.47760444775876
"E_53","GP18",2284585,9.59434098988833
"E_54","GP18",2035075,9.55455399976215
"E_55","GP18",2227323,9.46043137813399
"E_56","GP18",2170367,9.48855914799278
"E_57","GP18",1876804,9.5480463659225
"E_58","GP18",2039069,9.59590241066889
"E_59","GP18",1957694,9.62423862364264
"E_60","GP18",1935808,9.53349499200555
"E_61","GP18",1869549,9.58483303371368
"E_62","GP18",2023720,9.57535469910726
"E_63","GP18",2134346,9.5201379384419
"E_64","GP18",1925431,9.51599438736373
"E_65","GP18",1838264,9.54392310218724
"E_65_R1","GP18",1711499,9.51081115624635
"E_66","GP18",1827545,9.4024926101572
"E_67","GP18",1946080,9.47152337593656
"E_67_R1","GP18",1714080,9.43833878013128
"E_68","GP18",1904369,9.55768680339708
"E_69","GP18",1636264,9.51640832856136
"E_70","GP18",1945854,9.37463912037511
"E_70_R1","GP18",1473566,9.45651931864001
"E_71","GP18",1899964,9.5555397858221
"E_72","GP18",1990076,9.47155455733096
"E_73","GP18",1918655,9.55143589022645
"E_74","GP18",2202964,9.52457911200159
"E_75","GP18",1897435,9.53682226619447
"E_76","GP18",1910633,9.48876098369924
"E_77","GP18",2039348,9.49130802253324
"E_78","GP18",1935388,9.49469688897366
"E_79","GP18",2071447,9.55956792324091
"E_80","GP18",2083451,9.55204946367889
"E_81","GP18",2167807,9.52909004912666
"E_82","GP18",2128493,9.6105898980064
"E_83","GP18",2083929,9.52388025241153
"E_84","GP18",1914010,9.58225299919447
